gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
919426901,22a66350-7947-4a49-84a3-39c7c1b0881f,urn:catalog:MSU:MR:MR.532,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,carissimus,SUBSPECIES,"Myotis lucifugus carissimus Thomas, 1904",Myotis lucifugus carissima,NA,US,Steens Mountains,Oregon,PRESENT,NA,311e2740-f15a-11d8-b22f-b8a03c50a862,42.5526906,-118.633955,25764,NA,NA,NA,NA,NA,1954-08-23,23,8,1954,4266438,2432406,PRESERVED_SPECIMEN,MSU,MR,MR.532,PAH546,NA,NA,CC0_1_0,NA,NA,NA,Native,2024-01-24T16:41:18Z,NA,COORDINATE_REPROJECTED;TAXON_MATCH_FUZZY
812661917,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-26153,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,NA,SPECIES,"Myotis lucifugus (Le Conte, 1831)",Myotis lucifugus,NA,US,"Owyhee Spring, 3.5 mi SE Rome",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,42.7908962,-117.6060326,14,NA,NA,NA,NA,NA,1977-07-06,6,7,1977,2432406,2432406,PRESERVED_SPECIMEN,PSM,NA,Mammal-26153,NA,NA,NA,CC0_1_0,NA,C. Maser,NA,NA,2024-01-24T22:05:32Z,NA,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812661915,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-26151,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,NA,SPECIES,"Myotis lucifugus (Le Conte, 1831)",Myotis lucifugus,NA,US,"Unity, 8 mi NE, Middle Fork Burnt River",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.519175,-118.0780719,6183,NA,NA,NA,NA,NA,1977-07-11,11,7,1977,2432406,2432406,PRESERVED_SPECIMEN,PSM,NA,Mammal-26151,NA,NA,NA,CC0_1_0,NA,C. Maser,NA,NA,2024-01-24T22:05:32Z,NA,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812660602,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-24175,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,NA,SPECIES,"Myotis lucifugus (Le Conte, 1831)",Myotis lucifugus,NA,US,"Shoat Springs, 6.8 mi S Hwy 66",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,42.0472653,-122.3350377,14,NA,NA,NA,NA,NA,1970-06-19,19,6,1970,2432406,2432406,PRESERVED_SPECIMEN,PSM,NA,Mammal-24175,NA,NA,NA,CC0_1_0,NA,P. M. Lais,NA,NA,2024-01-24T22:05:43Z,NA,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812658883,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-22191,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,NA,SPECIES,"Myotis lucifugus (Le Conte, 1831)",Myotis lucifugus,NA,US,"W. L. Finley National Wildlife Refuge, 11 mi S Corvallis; T13S, R5W, S20, SW .25",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.4220289,-123.3275024,582,NA,NA,NA,NA,NA,1974-06-03,3,6,1974,2432406,2432406,PRESERVED_SPECIMEN,PSM,NA,Mammal-22191,NA,NA,NA,CC0_1_0,NA,C. Maser and L. Keller and F. Zeillimak,NA,NA,2024-01-24T22:05:33Z,NA,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812658880,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-22188,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,NA,SPECIES,"Myotis lucifugus (Le Conte, 1831)",Myotis lucifugus,NA,US,W. L. Finley National Wildlife Refuge,Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.4089291,-123.321502,2911,NA,NA,NA,NA,NA,1974-08-08,8,8,1974,2432406,2432406,PRESERVED_SPECIMEN,PSM,NA,Mammal-22188,NA,NA,NA,CC0_1_0,NA,L. Keller,NA,NA,2024-01-24T22:05:33Z,NA,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812658855,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-22164,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,NA,SPECIES,"Myotis lucifugus (Le Conte, 1831)",Myotis lucifugus,NA,US,Uinto State Park,Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.6939345,-121.6675848,174,NA,NA,NA,NA,NA,1974-08-03,3,8,1974,2432406,2432406,PRESERVED_SPECIMEN,PSM,NA,Mammal-22164,NA,NA,NA,CC0_1_0,NA,L. Keller and J. Tabor,NA,NA,2024-01-24T22:05:33Z,NA,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812658849,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-22085,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,NA,SPECIES,"Myotis lucifugus (Le Conte, 1831)",Myotis lucifugus,NA,US,Memaloose State Park,Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.6955376,-121.3325764,335,NA,NA,NA,NA,NA,1974-08-01,1,8,1974,2432406,2432406,PRESERVED_SPECIMEN,PSM,NA,Mammal-22085,NA,NA,NA,CC0_1_0,NA,L. Keller and L. Mitchell,NA,NA,2024-01-24T22:05:33Z,NA,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812658478,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-22217,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,NA,SPECIES,"Myotis lucifugus (Le Conte, 1831)",Myotis lucifugus,NA,US,"Dry Creek; T24S, R41E, S4, NE .25",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,43.5136875,-117.697446,582,NA,NA,NA,NA,NA,1976-07-30,30,7,1976,2432406,2432406,PRESERVED_SPECIMEN,PSM,NA,Mammal-22217,NA,NA,NA,CC0_1_0,NA,C. Maser and S. Shaver,NA,NA,2024-01-24T22:05:34Z,NA,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812658476,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-22215,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,NA,SPECIES,"Myotis lucifugus (Le Conte, 1831)",Myotis lucifugus,NA,US,"Corvallis, 7 mi N, Sulphur Springs",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.642227,-123.3153061,13,NA,NA,NA,NA,NA,1974-06-03,3,6,1974,2432406,2432406,PRESERVED_SPECIMEN,PSM,NA,Mammal-22215,NA,NA,NA,CC0_1_0,NA,C. Maser and V. Brockett,NA,NA,2024-01-24T22:05:34Z,NA,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812658475,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-22214,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,NA,SPECIES,"Myotis lucifugus (Le Conte, 1831)",Myotis lucifugus,NA,US,"Corvallis, 8 mi NNE",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.6715279,-123.1997038,7456,NA,NA,NA,NA,NA,1974-06-03,3,6,1974,2432406,2432406,PRESERVED_SPECIMEN,PSM,NA,Mammal-22214,NA,NA,NA,CC0_1_0,NA,C. Maser and V. Brockett,NA,NA,2024-01-24T22:05:34Z,NA,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812658343,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-22111,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,NA,SPECIES,"Myotis lucifugus (Le Conte, 1831)",Myotis lucifugus,NA,US,"La Grande, Morgan Lake",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.3011687,-118.1354866,335,NA,NA,NA,NA,NA,1974-07-07,7,7,1974,2432406,2432406,PRESERVED_SPECIMEN,PSM,NA,Mammal-22111,NA,NA,NA,CC0_1_0,NA,C. Maser,NA,NA,2024-01-24T22:05:34Z,NA,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812658341,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-22109,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,NA,SPECIES,"Myotis lucifugus (Le Conte, 1831)",Myotis lucifugus,NA,US,"Florence, 5 mi N, Mercer Lake; T17S, R11W, S30, SW .25",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.0591255,-124.0625135,582,NA,NA,NA,NA,NA,1974-05-26,26,5,1974,2432406,2432406,PRESERVED_SPECIMEN,PSM,NA,Mammal-22109,NA,NA,NA,CC0_1_0,NA,C. Maser,NA,NA,2024-01-24T22:05:34Z,NA,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812658340,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-22108,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,NA,SPECIES,"Myotis lucifugus (Le Conte, 1831)",Myotis lucifugus,NA,US,"Boardman, 0.8 mi E",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.8397517,-119.6837366,2721,NA,NA,NA,NA,NA,1974-06-30,30,6,1974,2432406,2432406,PRESERVED_SPECIMEN,PSM,NA,Mammal-22108,NA,NA,NA,CC0_1_0,NA,L. Keller and R. Pietruszka,NA,NA,2024-01-24T22:05:34Z,NA,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812658339,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-22107,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,NA,SPECIES,"Myotis lucifugus (Le Conte, 1831)",Myotis lucifugus,NA,US,"Goble, 1 mi E",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,46.0158212,-122.854321,2385,NA,NA,NA,NA,NA,1974-09-17,17,9,1974,2432406,2432406,PRESERVED_SPECIMEN,PSM,NA,Mammal-22107,NA,NA,NA,CC0_1_0,NA,L. Keller,NA,NA,2024-01-24T22:05:34Z,NA,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812658338,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-22106,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,NA,SPECIES,"Myotis lucifugus (Le Conte, 1831)",Myotis lucifugus,NA,US,"Sauvie Island, 3 mi E St. Helens",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.7164236,-122.8009138,10632,NA,NA,NA,NA,NA,1974-08-27,27,8,1974,2432406,2432406,PRESERVED_SPECIMEN,PSM,NA,Mammal-22106,NA,NA,NA,CC0_1_0,NA,L. Keller,NA,NA,2024-01-24T22:05:34Z,NA,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812658326,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-22094,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,NA,SPECIES,"Myotis lucifugus (Le Conte, 1831)",Myotis lucifugus,NA,US,"Goble, 0.8 mi W",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,46.0158209,-122.891722,1072,NA,NA,NA,NA,NA,1974-08-22,22,8,1974,2432406,2432406,PRESERVED_SPECIMEN,PSM,NA,Mammal-22094,NA,NA,NA,CC0_1_0,NA,L. Keller,NA,NA,2024-01-24T22:05:33Z,NA,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812658324,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-22092,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,NA,SPECIES,"Myotis lucifugus (Le Conte, 1831)",Myotis lucifugus,NA,US,"Rainier, 2.5 mi W",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,46.0889195,-122.9876258,6368,NA,NA,NA,NA,NA,1974-08-28,28,8,1974,2432406,2432406,PRESERVED_SPECIMEN,PSM,NA,Mammal-22092,NA,NA,NA,CC0_1_0,NA,L. Keller,NA,NA,2024-01-24T22:05:33Z,NA,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812658320,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-22088,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,NA,SPECIES,"Myotis lucifugus (Le Conte, 1831)",Myotis lucifugus,NA,US,"Goble, 8 mi W",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,46.0158194,-123.0413257,10586,NA,NA,NA,NA,NA,1974-08-22,22,8,1974,2432406,2432406,PRESERVED_SPECIMEN,PSM,NA,Mammal-22088,NA,NA,NA,CC0_1_0,NA,L. Keller,NA,NA,2024-01-24T22:05:33Z,NA,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812657564,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-20840,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,NA,SPECIES,"Myotis lucifugus (Le Conte, 1831)",Myotis lucifugus,NA,US,"Blitzen Crossing Campground, 1 mi SE; Steens Mountain; T33S, R32.75, S7, NE .25",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,42.7295874,-118.7600608,582,NA,NA,NA,NA,NA,1975-08-04,4,8,1975,2432406,2432406,PRESERVED_SPECIMEN,PSM,NA,Mammal-20840,NA,NA,NA,CC0_1_0,NA,C. Maser,NA,NA,2024-01-24T22:05:40Z,NA,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812657563,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-20839,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,NA,SPECIES,"Myotis lucifugus (Le Conte, 1831)",Myotis lucifugus,NA,US,"Malheur National Wildlife Refuge, Headquarters",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,43.2655806,-118.8438713,14,NA,NA,NA,NA,NA,1975-07-14,14,7,1975,2432406,2432406,PRESERVED_SPECIMEN,PSM,NA,Mammal-20839,NA,NA,NA,CC0_1_0,NA,C. Maser,NA,NA,2024-01-24T22:05:40Z,NA,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812657560,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-20836,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,NA,SPECIES,"Myotis lucifugus (Le Conte, 1831)",Myotis lucifugus,NA,US,"Princeton, 3.3 mi S",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,43.1986836,-118.5774635,4924,NA,NA,NA,NA,NA,1975-07-13,13,7,1975,2432406,2432406,PRESERVED_SPECIMEN,PSM,NA,Mammal-20836,NA,NA,NA,CC0_1_0,NA,C. Maser and S. Cross,NA,NA,2024-01-24T22:05:40Z,NA,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812657557,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-20833,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,NA,SPECIES,"Myotis lucifugus (Le Conte, 1831)",Myotis lucifugus,NA,US,"Batch Lake, S end Jordan Crater lava flow; T29S, R44E, S6, NE .25",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,43.0709949,-117.3734309,582,NA,NA,NA,NA,NA,1974-09-19,19,9,1974,2432406,2432406,PRESERVED_SPECIMEN,PSM,NA,Mammal-20833,NA,NA,NA,CC0_1_0,NA,C. Maser,NA,NA,2024-01-24T22:05:40Z,NA,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812657556,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-20832,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,NA,SPECIES,"Myotis lucifugus (Le Conte, 1831)",Myotis lucifugus,NA,US,"Cottonwood Creek; T18S, R42E, S3, center",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,44.0331836,-117.55865060000001,1152,NA,NA,NA,NA,NA,1975-08-22,22,8,1975,2432406,2432406,PRESERVED_SPECIMEN,PSM,NA,Mammal-20832,NA,NA,NA,CC0_1_0,NA,C. Maser,NA,NA,2024-01-24T22:05:40Z,NA,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812657554,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-20830,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,NA,SPECIES,"Myotis lucifugus (Le Conte, 1831)",Myotis lucifugus,NA,US,"Succor Creek State Park; T24S, R46E, S20",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,43.4583928,-117.1193302,1152,NA,NA,NA,NA,NA,1974-09-15,15,9,1974,2432406,2432406,PRESERVED_SPECIMEN,PSM,NA,Mammal-20830,NA,NA,NA,CC0_1_0,NA,C. Maser,NA,NA,2024-01-24T22:05:40Z,NA,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812652373,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-15635,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,NA,SPECIES,"Myotis lucifugus (Le Conte, 1831)",Myotis lucifugus,NA,US,"Bandon, 1.75 mi E",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,43.1189329,-124.373504,4162,NA,NA,NA,NA,NA,1970-07-30,30,7,1970,2432406,2432406,PRESERVED_SPECIMEN,PSM,NA,Mammal-15635,NA,NA,NA,CC0_1_0,NA,C. Maser and D. Dauber,NA,NA,2024-01-24T22:05:37Z,NA,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812651805,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-15343,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,NA,SPECIES,"Myotis lucifugus (Le Conte, 1831)",Myotis lucifugus,NA,US,"Cascade Head Experimental Forest; T6S, R10W, S21, SW .25",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.0330979,-123.9230343,NA,NA,NA,NA,NA,NA,1972-08-02,2,8,1972,2432406,2432406,PRESERVED_SPECIMEN,PSM,NA,Mammal-15343,NA,NA,NA,CC0_1_0,NA,C. Maser,NA,NA,2024-01-24T22:05:36Z,NA,COORDINATE_ROUNDED;COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812651381,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-14614,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,NA,SPECIES,"Myotis lucifugus (Le Conte, 1831)",Myotis lucifugus,NA,US,"Bandon, 1.75 mi E; T28S, R14W, S29, SE .25",Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,43.1157328,-124.3837042,582,NA,NA,NA,NA,NA,1972-05-03,3,5,1972,2432406,2432406,PRESERVED_SPECIMEN,PSM,NA,Mammal-14614,NA,NA,NA,CC0_1_0,NA,C. Maser,NA,NA,2024-01-24T22:05:43Z,NA,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812644275,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-07690,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,NA,SPECIES,"Myotis lucifugus (Le Conte, 1831)",Myotis lucifugus,NA,US,Portland,Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,45.5233261,-122.675907,16103,NA,NA,NA,NA,NA,1954-09-21,21,9,1954,2432406,2432406,PRESERVED_SPECIMEN,PSM,NA,Mammal-07690,NA,NA,NA,CC0_1_0,NA,C. Hawk,NA,NA,2024-01-24T22:05:31Z,NA,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812644270,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-07685,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,NA,SPECIES,"Myotis lucifugus (Le Conte, 1831)",Myotis lucifugus,NA,US,Ashland,Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,42.19446,-122.709149,3474,NA,NA,NA,NA,NA,1954-03-01,1,3,1954,2432406,2432406,PRESERVED_SPECIMEN,PSM,NA,Mammal-07685,NA,NA,NA,CC0_1_0,NA,E. N. Stevenson,NA,NA,2024-01-24T22:05:31Z,NA,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
812640897,8eddc200-f535-4c65-9b4d-f723eafe607e,urn:catalog:PSM:Mammal:Mammal-04536,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,NA,SPECIES,"Myotis lucifugus (Le Conte, 1831)",Myotis lucifugus,NA,US,Upper Klamath Lake,Oregon,PRESENT,NA,f56c5f80-055c-11d8-b84e-b8a03c50a862,42.3980647,-121.8822325,19322,NA,NA,NA,NA,NA,1949-05-27,27,5,1949,2432406,2432406,PRESERVED_SPECIMEN,PSM,NA,Mammal-04536,NA,NA,NA,CC0_1_0,NA,A. Walker,NA,NA,2024-01-24T22:05:26Z,NA,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
686479386,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,8fb75a5c-1ed8-11e3-bfac-90b11c41863e,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,NA,SPECIES,"Myotis carissima Thomas, 1904",Myotis carissima,NA,US,KEATING,Oregon,PRESENT,NA,b554c320-0560-11d8-b851-b8a03c50a862,44.8739763,-117.5901651,NA,NA,NA,NA,NA,NA,1949-07-21,21,7,1949,9134647,2432406,PRESERVED_SPECIMEN,KU,KUM,152268,NA,NA,NA,CC_BY_4_0,NA,SCHWARTZ A & PORTER R,NA,NA,2024-02-05T18:41:27Z,NA,COORDINATE_REPROJECTED
